track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P21,1092,109200,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1093,109300,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1094,109400,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1095,109500,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1096,109600,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1097,109700,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1098,109800,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1099,109900,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1100,110000,pedestrian/bicycle,1010.266,1001.067,0,0
P21,1101,110100,pedestrian/bicycle,1010.263,1001.067,-0.015,0.005
P21,1102,110200,pedestrian/bicycle,1010.261,1001.067,-0.019,0.003
P21,1103,110300,pedestrian/bicycle,1010.259,1001.068,-0.024,-0
P21,1104,110400,pedestrian/bicycle,1010.256,1001.067,-0.028,-0.005
P21,1105,110500,pedestrian/bicycle,1010.253,1001.066,-0.031,-0.011
P21,1106,110600,pedestrian/bicycle,1010.25,1001.065,-0.032,-0.02
P21,1107,110700,pedestrian/bicycle,1010.247,1001.062,-0.03,-0.03
P21,1108,110800,pedestrian/bicycle,1010.244,1001.059,-0.025,-0.042
P21,1109,110900,pedestrian/bicycle,1010.242,1001.054,-0.013,-0.056
P21,1110,111000,pedestrian/bicycle,1010.242,1001.048,0.006,-0.071
P21,1111,111100,pedestrian/bicycle,1010.244,1001.04,0.034,-0.085
P21,1112,111200,pedestrian/bicycle,1010.249,1001.031,0.074,-0.098
P21,1113,111300,pedestrian/bicycle,1010.259,1001.02,0.126,-0.107
P21,1114,111400,pedestrian/bicycle,1010.275,1001.009,0.18,-0.111
P21,1115,111500,pedestrian/bicycle,1010.294,1000.998,0.214,-0.108
P21,1116,111600,pedestrian/bicycle,1010.316,1000.988,0.22,-0.1
P21,1117,111700,pedestrian/bicycle,1010.337,1000.979,0.198,-0.088
P21,1118,111800,pedestrian/bicycle,1010.354,1000.971,0.151,-0.073
P21,1119,111900,pedestrian/bicycle,1010.366,1000.964,0.088,-0.055
P21,1120,112000,pedestrian/bicycle,1010.372,1000.96,0.019,-0.036
P21,1121,112100,pedestrian/bicycle,1010.37,1000.957,-0.047,-0.017
P21,1122,112200,pedestrian/bicycle,1010.363,1000.956,-0.1,0.003
P21,1123,112300,pedestrian/bicycle,1010.351,1000.958,-0.133,0.024
P21,1124,112400,pedestrian/bicycle,1010.337,1000.961,-0.145,0.047
P21,1125,112500,pedestrian/bicycle,1010.323,1000.967,-0.14,0.074
P21,1126,112600,pedestrian/bicycle,1010.31,1000.976,-0.124,0.106
P21,1127,112700,pedestrian/bicycle,1010.299,1000.989,-0.102,0.145
P21,1128,112800,pedestrian/bicycle,1010.29,1001.006,-0.077,0.191
P21,1129,112900,pedestrian/bicycle,1010.283,1001.027,-0.054,0.243
P21,1130,113000,pedestrian/bicycle,1010.279,1001.054,-0.034,0.299
P21,1131,113100,pedestrian/bicycle,1010.276,1001.087,-0.02,0.354
P21,1132,113200,pedestrian/bicycle,1010.274,1001.125,-0.013,0.404
P21,1133,113300,pedestrian/bicycle,1010.273,1001.168,-0.012,0.45
P21,1134,113400,pedestrian/bicycle,1010.272,1001.215,-0.019,0.495
P21,1135,113500,pedestrian/bicycle,1010.269,1001.267,-0.031,0.543
P21,1136,113600,pedestrian/bicycle,1010.265,1001.324,-0.045,0.603
P21,1137,113700,pedestrian/bicycle,1010.26,1001.388,-0.059,0.683
P21,1138,113800,pedestrian/bicycle,1010.254,1001.462,-0.068,0.793
P21,1139,113900,pedestrian/bicycle,1010.247,1001.549,-0.067,0.935
P21,1140,114000,pedestrian/bicycle,1010.241,1001.651,-0.051,1.104
P21,1141,114100,pedestrian/bicycle,1010.238,1001.77,-0.016,1.292
P21,1142,114200,pedestrian/bicycle,1010.239,1001.909,0.034,1.49
P21,1143,114300,pedestrian/bicycle,1010.245,1002.068,0.094,1.684
P21,1144,114400,pedestrian/bicycle,1010.257,1002.245,0.153,1.862
P21,1145,114500,pedestrian/bicycle,1010.275,1002.439,0.204,2.019
P21,1146,114600,pedestrian/bicycle,1010.297,1002.648,0.242,2.15
P21,1147,114700,pedestrian/bicycle,1010.323,1002.868,0.263,2.255
P21,1148,114800,pedestrian/bicycle,1010.349,1003.098,0.271,2.337
P21,1149,114900,pedestrian/bicycle,1010.376,1003.335,0.266,2.405
P21,1150,115000,pedestrian/bicycle,1010.402,1003.578,0.25,2.464
P21,1151,115100,pedestrian/bicycle,1010.426,1003.827,0.221,2.514
P21,1152,115200,pedestrian/bicycle,1010.446,1004.081,0.183,2.559
P21,1153,115300,pedestrian/bicycle,1010.462,1004.339,0.139,2.6
P21,1154,115400,pedestrian/bicycle,1010.473,1004.601,0.095,2.636
P21,1155,115500,pedestrian/bicycle,1010.481,1004.866,0.053,2.663
P21,1156,115600,pedestrian/bicycle,1010.485,1005.133,0.019,2.682
P21,1157,115700,pedestrian/bicycle,1010.485,1005.401,-0.002,2.689
P21,1158,115800,pedestrian/bicycle,1010.485,1005.67,-0.013,2.683
P21,1159,115900,pedestrian/bicycle,1010.483,1005.937,-0.02,2.668
P21,1160,116000,pedestrian/bicycle,1010.481,1006.203,-0.026,2.647
P21,1161,116100,pedestrian/bicycle,1010.478,1006.467,-0.029,2.622
P21,1162,116200,pedestrian/bicycle,1010.475,1006.727,-0.03,2.594
P21,1163,116300,pedestrian/bicycle,1010.472,1006.985,-0.029,2.563
P21,1164,116400,pedestrian/bicycle,1010.469,1007.24,-0.031,2.53
P21,1165,116500,pedestrian/bicycle,1010.466,1007.491,-0.039,2.491
P21,1166,116600,pedestrian/bicycle,1010.461,1007.738,-0.055,2.446
P21,1167,116700,pedestrian/bicycle,1010.454,1007.98,-0.077,2.397
P21,1168,116800,pedestrian/bicycle,1010.445,1008.217,-0.104,2.345
P21,1169,116900,pedestrian/bicycle,1010.433,1008.449,-0.133,2.294
P21,1170,117000,pedestrian/bicycle,1010.419,1008.676,-0.162,2.246
P21,1171,117100,pedestrian/bicycle,1010.401,1008.898,-0.191,2.199
P21,1172,117200,pedestrian/bicycle,1010.381,1009.116,-0.216,2.155
P21,1173,117300,pedestrian/bicycle,1010.358,1009.329,-0.237,2.111
P21,1174,117400,pedestrian/bicycle,1010.333,1009.538,-0.258,2.067
P21,1175,117500,pedestrian/bicycle,1010.306,1009.743,-0.281,2.023
P21,1176,117600,pedestrian/bicycle,1010.277,1009.943,-0.301,1.983
P21,1177,117700,pedestrian/bicycle,1010.246,1010.14,-0.316,1.946
P21,1178,117800,pedestrian/bicycle,1010.214,1010.332,-0.325,1.908
P21,1179,117900,pedestrian/bicycle,1010.182,1010.521,-0.326,1.871
P21,1180,118000,pedestrian/bicycle,1010.149,1010.706,-0.322,1.835
P21,1181,118100,pedestrian/bicycle,1010.117,1010.888,-0.315,1.792
P21,1182,118200,pedestrian/bicycle,1010.087,1011.064,-0.303,1.739
P21,1183,118300,pedestrian/bicycle,1010.057,1011.235,-0.287,1.676
P21,1184,118400,pedestrian/bicycle,1010.029,1011.399,-0.272,1.603
P21,1185,118500,pedestrian/bicycle,1010.003,1011.555,-0.259,1.516
P21,1186,118600,pedestrian/bicycle,1009.977,1011.701,-0.249,1.412
P21,1187,118700,pedestrian/bicycle,1009.953,1011.836,-0.238,1.287
P21,1188,118800,pedestrian/bicycle,1009.929,1011.958,-0.231,1.145
P21,1189,118900,pedestrian/bicycle,1009.906,1012.065,-0.234,0.993
P21,1190,119000,pedestrian/bicycle,1009.882,1012.157,-0.249,0.844
P21,1191,119100,pedestrian/bicycle,1009.856,1012.234,-0.276,0.714
P21,1192,119200,pedestrian/bicycle,1009.826,1012.301,-0.311,0.62
P21,1193,119300,pedestrian/bicycle,1009.794,1012.361,-0.347,0.572
P21,1194,119400,pedestrian/bicycle,1009.757,1012.418,-0.376,0.575
P21,1195,119500,pedestrian/bicycle,1009.719,1012.478,-0.396,0.619
P21,1196,119600,pedestrian/bicycle,1009.679,1012.543,-0.404,0.688
P21,1197,119700,pedestrian/bicycle,1009.638,1012.616,-0.401,0.774
P21,1198,119800,pedestrian/bicycle,1009.599,1012.699,-0.386,0.871
P21,1199,119900,pedestrian/bicycle,1009.562,1012.791,-0.363,0.969
P21,1200,120000,pedestrian/bicycle,1009.527,1012.892,-0.334,1.061
P21,1201,120100,pedestrian/bicycle,1009.495,1013.002,-0.3,1.14
P21,1202,120200,pedestrian/bicycle,1009.467,1013.119,-0.265,1.206
P21,1203,120300,pedestrian/bicycle,1009.442,1013.243,-0.232,1.261
P21,1204,120400,pedestrian/bicycle,1009.42,1013.371,-0.198,1.308
P21,1205,120500,pedestrian/bicycle,1009.402,1013.504,-0.164,1.347
P21,1206,120600,pedestrian/bicycle,1009.388,1013.64,-0.129,1.382
P21,1207,120700,pedestrian/bicycle,1009.377,1013.78,-0.089,1.412
P21,1208,120800,pedestrian/bicycle,1009.37,1013.923,-0.045,1.44
P21,1209,120900,pedestrian/bicycle,1009.368,1014.068,-0.001,1.469
P21,1210,121000,pedestrian/bicycle,1009.37,1014.217,0.039,1.505
P21,1211,121100,pedestrian/bicycle,1009.376,1014.37,0.076,1.551
P21,1212,121200,pedestrian/bicycle,1009.385,1014.528,0.108,1.607
P21,1213,121300,pedestrian/bicycle,1009.397,1014.692,0.137,1.674
P21,1214,121400,pedestrian/bicycle,1009.412,1014.863,0.164,1.754
P21,1215,121500,pedestrian/bicycle,1009.43,1015.043,0.192,1.85
P21,1216,121600,pedestrian/bicycle,1009.451,1015.234,0.224,1.96
P21,1217,121700,pedestrian/bicycle,1009.475,1015.436,0.261,2.078
P21,1218,121800,pedestrian/bicycle,1009.503,1015.649,0.304,2.197
P21,1219,121900,pedestrian/bicycle,1009.536,1015.875,0.348,2.306
P21,1220,122000,pedestrian/bicycle,1009.572,1016.109,0.383,2.388
P21,1221,122100,pedestrian/bicycle,1009.611,1016.35,0.399,2.423
P21,1222,122200,pedestrian/bicycle,1009.651,1016.59,0.384,2.381
P21,1223,122300,pedestrian/bicycle,1009.686,1016.821,0.326,2.231
P21,1224,122400,pedestrian/bicycle,1009.714,1017.031,0.228,1.986
P21,1225,122500,pedestrian/bicycle,1009.731,1017.216,0.111,1.701
P21,1226,122600,pedestrian/bicycle,1009.736,1017.372,-0.006,1.419
P21,1227,122700,pedestrian/bicycle,1009.731,1017.502,-0.102,1.177
P21,1228,122800,pedestrian/bicycle,1009.717,1017.61,-0.164,1.002
P21,1229,122900,pedestrian/bicycle,1009.699,1017.706,-0.191,0.905
P21,1230,123000,pedestrian/bicycle,1009.68,1017.795,-0.194,0.873
P21,1231,123100,pedestrian/bicycle,1009.661,1017.882,-0.184,0.869
P21,1232,123200,pedestrian/bicycle,1009.643,1017.968,-0.177,0.861
P21,1233,123300,pedestrian/bicycle,1009.626,1018.053,-0.176,0.841
P21,1234,123400,pedestrian/bicycle,1009.608,1018.136,-0.178,0.821
P21,1235,123500,pedestrian/bicycle,1009.59,1018.218,-0.179,0.814
P21,1236,123600,pedestrian/bicycle,1009.573,1018.301,-0.165,0.841
P21,1237,123700,pedestrian/bicycle,1009.558,1018.388,-0.131,0.905
P21,1238,123800,pedestrian/bicycle,1009.548,1018.483,-0.079,0.996
P21,1239,123900,pedestrian/bicycle,1009.543,1018.588,-0.02,1.1
P21,1240,124000,pedestrian/bicycle,1009.544,1018.703,0.042,1.207
P21,1241,124100,pedestrian/bicycle,1009.551,1018.83,0.107,1.32
P21,1242,124200,pedestrian/bicycle,1009.565,1018.968,0.173,1.443
P21,1243,124300,pedestrian/bicycle,1009.586,1019.119,0.234,1.575
P21,1244,124400,pedestrian/bicycle,1009.612,1019.283,0.288,1.713
P21,1245,124500,pedestrian/bicycle,1009.643,1019.462,0.336,1.856
P21,1246,124600,pedestrian/bicycle,1009.679,1019.655,0.382,2.008
P21,1247,124700,pedestrian/bicycle,1009.72,1019.864,0.43,2.17
P21,1248,124800,pedestrian/bicycle,1009.765,1020.089,0.478,2.339
P21,1249,124900,pedestrian/bicycle,1009.815,1020.331,0.525,2.5
P21,1250,125000,pedestrian/bicycle,1009.87,1020.588,0.568,2.636
P21,1251,125100,pedestrian/bicycle,1009.928,1020.856,0.601,2.718
P21,1252,125200,pedestrian/bicycle,1009.989,1021.127,0.62,2.712
P21,1253,125300,pedestrian/bicycle,1010.051,1021.393,0.618,2.601
P21,1254,125400,pedestrian/bicycle,1010.112,1021.644,0.597,2.415
P21,1255,125500,pedestrian/bicycle,1010.17,1021.875,0.557,2.203
P21,1256,125600,pedestrian/bicycle,1010.223,1022.085,0.504,1.996
P21,1257,125700,pedestrian/bicycle,1010.27,1022.275,0.445,1.818
P21,1258,125800,pedestrian/bicycle,1010.312,1022.45,0.387,1.677
P21,1259,125900,pedestrian/bicycle,1010.348,1022.613,0.335,1.578
P21,1260,126000,pedestrian/bicycle,1010.379,1022.768,0.291,1.516
P21,1261,126100,pedestrian/bicycle,1010.406,1022.917,0.255,1.482
P21,1262,126200,pedestrian/bicycle,1010.431,1023.065,0.229,1.469
P21,1263,126300,pedestrian/bicycle,1010.452,1023.212,0.211,1.47
P21,1264,126400,pedestrian/bicycle,1010.473,1023.359,0.2,1.479
P21,1265,126500,pedestrian/bicycle,1010.493,1023.508,0.197,1.49
P21,1266,126600,pedestrian/bicycle,1010.513,1023.657,0.2,1.499
P21,1267,126700,pedestrian/bicycle,1010.533,1023.807,0.209,1.501
P21,1268,126800,pedestrian/bicycle,1010.555,1023.957,0.224,1.492
P21,1269,126900,pedestrian/bicycle,1010.578,1024.105,0.243,1.469
P21,1270,127000,pedestrian/bicycle,1010.604,1024.25,0.266,1.433
P21,1271,127100,pedestrian/bicycle,1010.632,1024.391,0.294,1.391
P21,1272,127200,pedestrian/bicycle,1010.663,1024.528,0.326,1.358
P21,1273,127300,pedestrian/bicycle,1010.697,1024.664,0.363,1.347
P21,1274,127400,pedestrian/bicycle,1010.735,1024.799,0.4,1.36
P21,1275,127500,pedestrian/bicycle,1010.777,1024.937,0.431,1.389
P21,1276,127600,pedestrian/bicycle,1010.821,1025.077,0.452,1.423
P21,1277,127700,pedestrian/bicycle,1010.867,1025.221,0.462,1.458
P21,1278,127800,pedestrian/bicycle,1010.913,1025.369,0.467,1.497
P21,1279,127900,pedestrian/bicycle,1010.96,1025.521,0.472,1.544
P21,1280,128000,pedestrian/bicycle,1011.008,1025.678,0.483,1.594
P21,1281,128100,pedestrian/bicycle,1011.057,1025.84,0.498,1.641
P21,1282,128200,pedestrian/bicycle,1011.108,1026.006,0.517,1.675
P21,1283,128300,pedestrian/bicycle,1011.16,1026.174,0.536,1.693
P21,1284,128400,pedestrian/bicycle,1011.215,1026.343,0.553,1.697
P21,1285,128500,pedestrian/bicycle,1011.271,1026.513,0.567,1.689
P21,1286,128600,pedestrian/bicycle,1011.328,1026.681,0.58,1.672
P21,1287,128700,pedestrian/bicycle,1011.387,1026.847,0.596,1.646
P21,1288,128800,pedestrian/bicycle,1011.447,1027.01,0.614,1.61
P21,1289,128900,pedestrian/bicycle,1011.51,1027.168,0.633,1.566
P21,1290,129000,pedestrian/bicycle,1011.574,1027.323,0.656,1.52
P21,1291,129100,pedestrian/bicycle,1011.641,1027.473,0.678,1.479
P21,1292,129200,pedestrian/bicycle,1011.71,1027.619,0.697,1.447
P21,1293,129300,pedestrian/bicycle,1011.78,1027.762,0.714,1.424
P21,1294,129400,pedestrian/bicycle,1011.852,1027.904,0.73,1.408
P21,1295,129500,pedestrian/bicycle,1011.926,1028.044,0.743,1.395
P21,1296,129600,pedestrian/bicycle,1012.001,1028.183,0.759,1.389
P21,1297,129700,pedestrian/bicycle,1012.078,1028.322,0.781,1.383
P21,1298,129800,pedestrian/bicycle,1012.158,1028.46,0.807,1.373
P21,1299,129900,pedestrian/bicycle,1012.24,1028.596,0.834,1.36
P21,1300,130000,pedestrian/bicycle,1012.324,1028.732,0.862,1.346
P21,1301,130100,pedestrian/bicycle,1012.412,1028.865,0.89,1.33
P21,1302,130200,pedestrian/bicycle,1012.502,1028.998,0.914,1.312
P21,1303,130300,pedestrian/bicycle,1012.595,1029.128,0.934,1.289
P21,1304,130400,pedestrian/bicycle,1012.689,1029.255,0.947,1.262
P21,1305,130500,pedestrian/bicycle,1012.784,1029.38,0.956,1.236
P21,1306,130600,pedestrian/bicycle,1012.88,1029.503,0.967,1.213
P21,1307,130700,pedestrian/bicycle,1012.978,1029.623,0.984,1.191
P21,1308,130800,pedestrian/bicycle,1013.077,1029.741,1.008,1.167
P21,1309,130900,pedestrian/bicycle,1013.18,1029.856,1.039,1.141
P21,1310,131000,pedestrian/bicycle,1013.285,1029.969,1.074,1.114
P21,1311,131100,pedestrian/bicycle,1013.394,1030.079,1.108,1.094
P21,1312,131200,pedestrian/bicycle,1013.506,1030.188,1.135,1.086
P21,1313,131300,pedestrian/bicycle,1013.621,1030.297,1.15,1.092
P21,1314,131400,pedestrian/bicycle,1013.736,1030.407,1.148,1.109
P21,1315,131500,pedestrian/bicycle,1013.85,1030.519,1.134,1.131
P21,1316,131600,pedestrian/bicycle,1013.962,1030.633,1.113,1.146
P21,1317,131700,pedestrian/bicycle,1014.072,1030.748,1.095,1.15
P21,1318,131800,pedestrian/bicycle,1014.181,1030.863,1.084,1.148
P21,1319,131900,pedestrian/bicycle,1014.29,1030.977,1.086,1.142
P21,1320,132000,pedestrian/bicycle,1014.399,1031.091,1.105,1.133
P21,1321,132100,pedestrian/bicycle,1014.512,1031.204,1.14,1.121
P21,1322,132200,pedestrian/bicycle,1014.628,1031.315,1.186,1.103
P21,1323,132300,pedestrian/bicycle,1014.749,1031.424,1.236,1.081
P21,1324,132400,pedestrian/bicycle,1014.875,1031.531,1.282,1.058
P21,1325,132500,pedestrian/bicycle,1015.005,1031.636,1.319,1.039
P21,1326,132600,pedestrian/bicycle,1015.138,1031.739,1.35,1.022
P21,1327,132700,pedestrian/bicycle,1015.275,1031.84,1.376,1.002
P21,1328,132800,pedestrian/bicycle,1015.413,1031.939,1.394,0.977
P21,1329,132900,pedestrian/bicycle,1015.553,1032.035,1.408,0.946
P21,1330,133000,pedestrian/bicycle,1015.695,1032.128,1.417,0.914
P21,1331,133100,pedestrian/bicycle,1015.836,1032.218,1.42,0.881
P21,1332,133200,pedestrian/bicycle,1015.978,1032.305,1.415,0.849
P21,1333,133300,pedestrian/bicycle,1016.119,1032.388,1.405,0.824
P21,1334,133400,pedestrian/bicycle,1016.259,1032.47,1.394,0.808
P21,1335,133500,pedestrian/bicycle,1016.398,1032.55,1.385,0.799
P21,1336,133600,pedestrian/bicycle,1016.536,1032.63,1.376,0.786
P21,1337,133700,pedestrian/bicycle,1016.673,1032.707,1.364,0.763
P21,1338,133800,pedestrian/bicycle,1016.809,1032.782,1.351,0.731
P21,1339,133900,pedestrian/bicycle,1016.943,1032.853,1.337,0.699
P21,1340,134000,pedestrian/bicycle,1017.076,1032.922,1.323,0.671
P21,1341,134100,pedestrian/bicycle,1017.208,1032.988,1.31,0.648
P21,1342,134200,pedestrian/bicycle,1017.338,1033.052,1.295,0.63
P21,1343,134300,pedestrian/bicycle,1017.467,1033.114,1.281,0.613
P21,1344,134400,pedestrian/bicycle,1017.595,1033.174,1.271,0.593
P21,1345,134500,pedestrian/bicycle,1017.722,1033.232,1.271,0.57
P21,1346,134600,pedestrian/bicycle,1017.849,1033.288,1.283,0.543
P21,1347,134700,pedestrian/bicycle,1017.979,1033.341,1.305,0.513
P21,1348,134800,pedestrian/bicycle,1018.111,1033.39,1.332,0.482
P21,1349,134900,pedestrian/bicycle,1018.245,1033.437,1.357,0.454
P21,1350,135000,pedestrian/bicycle,1018.382,1033.481,1.374,0.432
P21,1351,135100,pedestrian/bicycle,1018.52,1033.524,1.383,0.418
P21,1352,135200,pedestrian/bicycle,1018.658,1033.565,1.386,0.411
P21,1353,135300,pedestrian/bicycle,1018.797,1033.606,1.386,0.41
P22,1034,103400,pedestrian/bicycle,1007.493,997.038,1.106,0.136
P22,1035,103500,pedestrian/bicycle,1007.597,997.061,0.973,0.336
P22,1036,103600,pedestrian/bicycle,1007.688,997.105,0.849,0.531
P22,1037,103700,pedestrian/bicycle,1007.769,997.166,0.761,0.701
P22,1038,103800,pedestrian/bicycle,1007.843,997.243,0.714,0.835
P22,1039,103900,pedestrian/bicycle,1007.913,997.331,0.699,0.933
P22,1040,104000,pedestrian/bicycle,1007.983,997.428,0.704,0.998
P22,1041,104100,pedestrian/bicycle,1008.054,997.53,0.71,1.042
P22,1042,104200,pedestrian/bicycle,1008.125,997.636,0.706,1.07
P22,1043,104300,pedestrian/bicycle,1008.195,997.743,0.69,1.085
P22,1044,104400,pedestrian/bicycle,1008.262,997.852,0.664,1.092
P22,1045,104500,pedestrian/bicycle,1008.327,997.962,0.632,1.097
P22,1046,104600,pedestrian/bicycle,1008.389,998.072,0.595,1.103
P22,1047,104700,pedestrian/bicycle,1008.446,998.182,0.555,1.11
P22,1048,104800,pedestrian/bicycle,1008.5,998.293,0.518,1.112
P22,1049,104900,pedestrian/bicycle,1008.55,998.404,0.486,1.108
P22,1050,105000,pedestrian/bicycle,1008.597,998.515,0.459,1.1
P22,1051,105100,pedestrian/bicycle,1008.642,998.625,0.442,1.094
P22,1052,105200,pedestrian/bicycle,1008.686,998.734,0.434,1.094
P22,1053,105300,pedestrian/bicycle,1008.729,998.843,0.432,1.098
P22,1054,105400,pedestrian/bicycle,1008.772,998.953,0.431,1.102
P22,1055,105500,pedestrian/bicycle,1008.815,999.064,0.43,1.104
P22,1056,105600,pedestrian/bicycle,1008.858,999.174,0.43,1.106
P22,1057,105700,pedestrian/bicycle,1008.902,999.285,0.431,1.109
P22,1058,105800,pedestrian/bicycle,1008.945,999.396,0.431,1.114
P22,1059,105900,pedestrian/bicycle,1008.988,999.508,0.434,1.119
P22,1060,106000,pedestrian/bicycle,1009.032,999.62,0.445,1.126
P22,1061,106100,pedestrian/bicycle,1009.077,999.733,0.466,1.134
P22,1062,106200,pedestrian/bicycle,1009.125,999.847,0.495,1.14
P22,1063,106300,pedestrian/bicycle,1009.177,999.961,0.531,1.141
P22,1064,106400,pedestrian/bicycle,1009.231,1000.074,0.565,1.131
P22,1065,106500,pedestrian/bicycle,1009.289,1000.186,0.594,1.108
P22,1066,106600,pedestrian/bicycle,1009.35,1000.295,0.61,1.073
P22,1067,106700,pedestrian/bicycle,1009.411,1000.4,0.609,1.031
P22,1068,106800,pedestrian/bicycle,1009.47,1000.501,0.587,0.982
P22,1069,106900,pedestrian/bicycle,1009.527,1000.596,0.543,0.924
P22,1070,107000,pedestrian/bicycle,1009.578,1000.685,0.479,0.854
P22,1071,107100,pedestrian/bicycle,1009.622,1000.767,0.4,0.775
P22,1072,107200,pedestrian/bicycle,1009.658,1000.84,0.315,0.691
P22,1073,107300,pedestrian/bicycle,1009.685,1000.905,0.233,0.606
P22,1074,107400,pedestrian/bicycle,1009.705,1000.961,0.162,0.522
P22,1075,107500,pedestrian/bicycle,1009.718,1001.009,0.108,0.438
P22,1076,107600,pedestrian/bicycle,1009.727,1001.049,0.071,0.358
P22,1077,107700,pedestrian/bicycle,1009.733,1001.081,0.046,0.283
P22,1078,107800,pedestrian/bicycle,1009.737,1001.106,0.031,0.213
P22,1079,107900,pedestrian/bicycle,1009.74,1001.124,0.025,0.149
P22,1080,108000,pedestrian/bicycle,1009.743,1001.136,0.026,0.092
P22,1081,108100,pedestrian/bicycle,1009.745,1001.143,0.032,0.046
P22,1082,108200,pedestrian/bicycle,1009.749,1001.146,0.042,0.013
P22,1083,108300,pedestrian/bicycle,1009.754,1001.146,0.054,-0.007
P22,1084,108400,pedestrian/bicycle,1009.76,1001.145,0.064,-0.017
P22,1085,108500,pedestrian/bicycle,1009.767,1001.143,0.069,-0.023
P22,1086,108600,pedestrian/bicycle,1009.773,1001.141,0.069,-0.025
P22,1087,108700,pedestrian/bicycle,1009.78,1001.138,0.065,-0.025
P22,1088,108800,pedestrian/bicycle,1009.786,1001.136,0.06,-0.023
P22,1089,108900,pedestrian/bicycle,1009.792,1001.134,0.05,-0.02
P22,1090,109000,pedestrian/bicycle,1009.796,1001.132,0.038,-0.016
P22,1091,109100,pedestrian/bicycle,1009.799,1001.13,0.025,-0.014
P22,1092,109200,pedestrian/bicycle,1009.801,1001.129,0.013,-0.012
P22,1093,109300,pedestrian/bicycle,1009.801,1001.128,0,0
P22,1094,109400,pedestrian/bicycle,1009.801,1001.127,-0.011,-0.014
P22,1095,109500,pedestrian/bicycle,1009.8,1001.125,-0.016,-0.018
P22,1096,109600,pedestrian/bicycle,1009.798,1001.123,-0.017,-0.025
P22,1097,109700,pedestrian/bicycle,1009.797,1001.12,-0.013,-0.035
P22,1098,109800,pedestrian/bicycle,1009.796,1001.116,-0.008,-0.046
P22,1099,109900,pedestrian/bicycle,1009.795,1001.111,-0.005,-0.058
P22,1100,110000,pedestrian/bicycle,1009.795,1001.104,-0.004,-0.07
P22,1101,110100,pedestrian/bicycle,1009.794,1001.097,-0.004,-0.079
P22,1102,110200,pedestrian/bicycle,1009.794,1001.089,-0.006,-0.086
P22,1103,110300,pedestrian/bicycle,1009.793,1001.08,-0.009,-0.085
P22,1104,110400,pedestrian/bicycle,1009.792,1001.072,-0.013,-0.079
P22,1105,110500,pedestrian/bicycle,1009.79,1001.065,-0.02,-0.068
P22,1106,110600,pedestrian/bicycle,1009.788,1001.058,-0.028,-0.054
P22,1107,110700,pedestrian/bicycle,1009.784,1001.054,-0.039,-0.039
P22,1108,110800,pedestrian/bicycle,1009.78,1001.051,-0.053,-0.023
P22,1109,110900,pedestrian/bicycle,1009.774,1001.049,-0.068,-0.007
P22,1110,111000,pedestrian/bicycle,1009.766,1001.049,-0.085,0.01
P22,1111,111100,pedestrian/bicycle,1009.757,1001.051,-0.103,0.026
P22,1112,111200,pedestrian/bicycle,1009.746,1001.055,-0.118,0.043
P22,1113,111300,pedestrian/bicycle,1009.733,1001.06,-0.128,0.059
P22,1114,111400,pedestrian/bicycle,1009.72,1001.066,-0.131,0.074
P22,1115,111500,pedestrian/bicycle,1009.708,1001.074,-0.119,0.086
P22,1116,111600,pedestrian/bicycle,1009.697,1001.083,-0.096,0.094
P22,1117,111700,pedestrian/bicycle,1009.689,1001.093,-0.065,0.098
P22,1118,111800,pedestrian/bicycle,1009.684,1001.103,-0.032,0.096
P22,1119,111900,pedestrian/bicycle,1009.683,1001.112,-0.002,0.086
P22,1120,112000,pedestrian/bicycle,1009.684,1001.12,0.025,0.069
P22,1121,112100,pedestrian/bicycle,1009.687,1001.126,0.049,0.056
P22,1122,112200,pedestrian/bicycle,1009.693,1001.131,0.071,0.049
P22,1123,112300,pedestrian/bicycle,1009.702,1001.136,0.093,0.05
P22,1124,112400,pedestrian/bicycle,1009.712,1001.141,0.112,0.059
P22,1125,112500,pedestrian/bicycle,1009.724,1001.148,0.125,0.077
P22,1126,112600,pedestrian/bicycle,1009.736,1001.157,0.127,0.104
P22,1127,112700,pedestrian/bicycle,1009.749,1001.169,0.122,0.141
P22,1128,112800,pedestrian/bicycle,1009.76,1001.186,0.114,0.187
P22,1129,112900,pedestrian/bicycle,1009.771,1001.207,0.103,0.24
P22,1130,113000,pedestrian/bicycle,1009.781,1001.234,0.089,0.294
P22,1131,113100,pedestrian/bicycle,1009.789,1001.266,0.073,0.341
P22,1132,113200,pedestrian/bicycle,1009.796,1001.302,0.057,0.375
P22,1133,113300,pedestrian/bicycle,1009.801,1001.34,0.042,0.393
P22,1134,113400,pedestrian/bicycle,1009.804,1001.379,0.027,0.394
P22,1135,113500,pedestrian/bicycle,1009.806,1001.418,0.008,0.382
P22,1136,113600,pedestrian/bicycle,1009.805,1001.455,-0.018,0.363
