track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P50,1881,188100,pedestrian/bicycle,1006.335,1045.29,1.833,-0.376
P50,1882,188200,pedestrian/bicycle,1006.517,1045.251,1.819,-0.4
P50,1883,188300,pedestrian/bicycle,1006.699,1045.21,1.806,-0.428
P50,1884,188400,pedestrian/bicycle,1006.879,1045.166,1.795,-0.456
P50,1885,188500,pedestrian/bicycle,1007.058,1045.119,1.789,-0.484
P50,1886,188600,pedestrian/bicycle,1007.237,1045.069,1.786,-0.511
P50,1887,188700,pedestrian/bicycle,1007.415,1045.017,1.781,-0.536
P50,1888,188800,pedestrian/bicycle,1007.593,1044.962,1.774,-0.562
P50,1889,188900,pedestrian/bicycle,1007.77,1044.904,1.772,-0.589
P50,1890,189000,pedestrian/bicycle,1007.947,1044.844,1.772,-0.616
P50,1891,189100,pedestrian/bicycle,1008.124,1044.781,1.773,-0.64
P50,1892,189200,pedestrian/bicycle,1008.302,1044.716,1.771,-0.663
P50,1893,189300,pedestrian/bicycle,1008.479,1044.649,1.767,-0.686
P50,1894,189400,pedestrian/bicycle,1008.655,1044.579,1.757,-0.712
P50,1895,189500,pedestrian/bicycle,1008.83,1044.506,1.746,-0.744
P50,1896,189600,pedestrian/bicycle,1009.004,1044.43,1.734,-0.782
P50,1897,189700,pedestrian/bicycle,1009.176,1044.349,1.716,-0.824
P50,1898,189800,pedestrian/bicycle,1009.347,1044.265,1.692,-0.868
P50,1899,189900,pedestrian/bicycle,1009.515,1044.176,1.667,-0.909
P50,1900,190000,pedestrian/bicycle,1009.68,1044.083,1.642,-0.944
P50,1901,190100,pedestrian/bicycle,1009.843,1043.987,1.617,-0.972
P50,1902,190200,pedestrian/bicycle,1010.004,1043.889,1.592,-0.998
P50,1903,190300,pedestrian/bicycle,1010.162,1043.788,1.568,-1.027
P50,1904,190400,pedestrian/bicycle,1010.317,1043.683,1.543,-1.059
P50,1905,190500,pedestrian/bicycle,1010.47,1043.576,1.519,-1.09
P50,1906,190600,pedestrian/bicycle,1010.621,1043.465,1.491,-1.121
P50,1907,190700,pedestrian/bicycle,1010.768,1043.352,1.456,-1.152
P50,1908,190800,pedestrian/bicycle,1010.912,1043.235,1.416,-1.185
P50,1909,190900,pedestrian/bicycle,1011.051,1043.115,1.378,-1.215
P50,1910,191000,pedestrian/bicycle,1011.188,1042.992,1.347,-1.242
P50,1911,191100,pedestrian/bicycle,1011.321,1042.866,1.319,-1.268
P50,1912,191200,pedestrian/bicycle,1011.451,1042.738,1.289,-1.294
P50,1913,191300,pedestrian/bicycle,1011.579,1042.608,1.261,-1.318
P50,1914,191400,pedestrian/bicycle,1011.704,1042.475,1.24,-1.337
P50,1915,191500,pedestrian/bicycle,1011.827,1042.34,1.223,-1.353
P50,1916,191600,pedestrian/bicycle,1011.948,1042.204,1.204,-1.366
P50,1917,191700,pedestrian/bicycle,1012.068,1042.067,1.18,-1.377
P50,1918,191800,pedestrian/bicycle,1012.184,1041.929,1.151,-1.381
P50,1919,191900,pedestrian/bicycle,1012.298,1041.791,1.119,-1.377
P50,1920,192000,pedestrian/bicycle,1012.408,1041.654,1.084,-1.365
P50,1921,192100,pedestrian/bicycle,1012.514,1041.519,1.044,-1.344
P50,1922,192200,pedestrian/bicycle,1012.616,1041.386,0.998,-1.313
P50,1923,192300,pedestrian/bicycle,1012.714,1041.257,0.952,-1.271
P50,1924,192400,pedestrian/bicycle,1012.807,1041.132,0.911,-1.219
P50,1925,192500,pedestrian/bicycle,1012.896,1041.013,0.875,-1.161
P50,1926,192600,pedestrian/bicycle,1012.982,1040.9,0.84,-1.105
P50,1927,192700,pedestrian/bicycle,1013.065,1040.792,0.812,-1.061
P50,1928,192800,pedestrian/bicycle,1013.145,1040.687,0.795,-1.036
P50,1929,192900,pedestrian/bicycle,1013.224,1040.584,0.79,-1.029
P51,1671,167100,pedestrian/bicycle,998.477,986.815,0.835,0.817
P51,1672,167200,pedestrian/bicycle,998.561,986.901,0.831,0.902
P51,1673,167300,pedestrian/bicycle,998.644,986.996,0.829,0.985
P51,1674,167400,pedestrian/bicycle,998.727,987.098,0.829,1.06
P51,1675,167500,pedestrian/bicycle,998.81,987.207,0.83,1.124
P51,1676,167600,pedestrian/bicycle,998.893,987.322,0.831,1.172
P51,1677,167700,pedestrian/bicycle,998.976,987.441,0.834,1.204
P51,1678,167800,pedestrian/bicycle,999.059,987.562,0.839,1.224
P51,1679,167900,pedestrian/bicycle,999.144,987.685,0.846,1.237
P51,1680,168000,pedestrian/bicycle,999.229,987.809,0.854,1.246
P51,1681,168100,pedestrian/bicycle,999.315,987.934,0.866,1.252
P51,1682,168200,pedestrian/bicycle,999.402,988.06,0.882,1.252
P51,1683,168300,pedestrian/bicycle,999.491,988.185,0.895,1.247
P51,1684,168400,pedestrian/bicycle,999.581,988.309,0.9,1.238
P51,1685,168500,pedestrian/bicycle,999.671,988.432,0.898,1.229
P51,1686,168600,pedestrian/bicycle,999.76,988.555,0.891,1.221
P51,1687,168700,pedestrian/bicycle,999.849,988.676,0.881,1.207
P51,1688,168800,pedestrian/bicycle,999.936,988.796,0.87,1.188
P51,1689,168900,pedestrian/bicycle,1000.023,988.914,0.862,1.168
P51,1690,169000,pedestrian/bicycle,1000.109,989.029,0.86,1.151
P51,1691,169100,pedestrian/bicycle,1000.195,989.144,0.864,1.141
P51,1692,169200,pedestrian/bicycle,1000.282,989.258,0.873,1.136
P51,1693,169300,pedestrian/bicycle,1000.37,989.372,0.882,1.137
P51,1694,169400,pedestrian/bicycle,1000.458,989.485,0.889,1.139
P51,1695,169500,pedestrian/bicycle,1000.547,989.599,0.895,1.137
P51,1696,169600,pedestrian/bicycle,1000.637,989.712,0.898,1.127
P51,1697,169700,pedestrian/bicycle,1000.727,989.824,0.895,1.11
P51,1698,169800,pedestrian/bicycle,1000.816,989.934,0.883,1.085
P51,1699,169900,pedestrian/bicycle,1000.903,990.041,0.865,1.052
P51,1700,170000,pedestrian/bicycle,1000.989,990.144,0.845,1.014
P51,1701,170100,pedestrian/bicycle,1001.072,990.244,0.829,0.975
P51,1702,170200,pedestrian/bicycle,1001.155,990.339,0.816,0.939
P51,1703,170300,pedestrian/bicycle,1001.236,990.432,0.805,0.909
P51,1704,170400,pedestrian/bicycle,1001.316,990.521,0.797,0.884
P51,1705,170500,pedestrian/bicycle,1001.395,990.608,0.784,0.86
P51,1706,170600,pedestrian/bicycle,1001.472,990.693,0.768,0.837
P51,1707,170700,pedestrian/bicycle,1001.549,990.776,0.758,0.823
P51,1708,170800,pedestrian/bicycle,1001.624,990.858,0.754,0.818
P52,1673,167300,pedestrian/bicycle,978.168,1047.545,1.386,0.672
P52,1674,167400,pedestrian/bicycle,978.308,1047.613,1.408,0.697
P52,1675,167500,pedestrian/bicycle,978.45,1047.684,1.427,0.719
P52,1676,167600,pedestrian/bicycle,978.593,1047.757,1.44,0.736
P52,1677,167700,pedestrian/bicycle,978.737,1047.831,1.444,0.747
P52,1678,167800,pedestrian/bicycle,978.882,1047.906,1.443,0.75
P52,1679,167900,pedestrian/bicycle,979.026,1047.981,1.439,0.743
P52,1680,168000,pedestrian/bicycle,979.169,1048.054,1.433,0.728
P52,1681,168100,pedestrian/bicycle,979.312,1048.126,1.421,0.706
P52,1682,168200,pedestrian/bicycle,979.453,1048.195,1.404,0.678
P52,1683,168300,pedestrian/bicycle,979.593,1048.261,1.384,0.644
P52,1684,168400,pedestrian/bicycle,979.73,1048.324,1.368,0.609
P52,1685,168500,pedestrian/bicycle,979.867,1048.383,1.357,0.579
P52,1686,168600,pedestrian/bicycle,980.002,1048.44,1.354,0.553
P52,1687,168700,pedestrian/bicycle,980.138,1048.494,1.365,0.532
P52,1688,168800,pedestrian/bicycle,980.276,1048.546,1.392,0.511
P52,1689,168900,pedestrian/bicycle,980.417,1048.596,1.435,0.488
P52,1690,169000,pedestrian/bicycle,980.563,1048.644,1.485,0.462
P52,1691,169100,pedestrian/bicycle,980.714,1048.688,1.536,0.434
P52,1692,169200,pedestrian/bicycle,980.87,1048.73,1.584,0.404
P52,1693,169300,pedestrian/bicycle,981.031,1048.769,1.628,0.371
P52,1694,169400,pedestrian/bicycle,981.195,1048.805,1.663,0.337
P52,1695,169500,pedestrian/bicycle,981.363,1048.837,1.689,0.305
P52,1696,169600,pedestrian/bicycle,981.533,1048.866,1.704,0.277
P52,1697,169700,pedestrian/bicycle,981.703,1048.893,1.708,0.26
P52,1698,169800,pedestrian/bicycle,981.874,1048.918,1.701,0.249
P52,1699,169900,pedestrian/bicycle,982.043,1048.943,1.688,0.241
P52,1700,170000,pedestrian/bicycle,982.211,1048.966,1.675,0.232
P52,1701,170100,pedestrian/bicycle,982.378,1048.989,1.66,0.219
P52,1702,170200,pedestrian/bicycle,982.543,1049.01,1.641,0.207
P52,1703,170300,pedestrian/bicycle,982.706,1049.03,1.621,0.196
P52,1704,170400,pedestrian/bicycle,982.868,1049.05,1.605,0.188
P52,1705,170500,pedestrian/bicycle,983.027,1049.068,1.592,0.185
P52,1706,170600,pedestrian/bicycle,983.186,1049.087,1.586,0.19
P52,1707,170700,pedestrian/bicycle,983.345,1049.107,1.582,0.204
P52,1708,170800,pedestrian/bicycle,983.503,1049.128,1.579,0.229
P52,1709,170900,pedestrian/bicycle,983.661,1049.153,1.579,0.258
P52,1710,171000,pedestrian/bicycle,983.819,1049.18,1.584,0.283
P52,1711,171100,pedestrian/bicycle,983.978,1049.209,1.594,0.302
P52,1712,171200,pedestrian/bicycle,984.138,1049.24,1.606,0.313
P52,1713,171300,pedestrian/bicycle,984.299,1049.271,1.616,0.316
P52,1714,171400,pedestrian/bicycle,984.461,1049.303,1.623,0.311
P52,1715,171500,pedestrian/bicycle,984.623,1049.333,1.631,0.301
P52,1716,171600,pedestrian/bicycle,984.787,1049.363,1.637,0.289
P52,1717,171700,pedestrian/bicycle,984.951,1049.391,1.639,0.279
P52,1718,171800,pedestrian/bicycle,985.114,1049.419,1.636,0.275
P52,1719,171900,pedestrian/bicycle,985.278,1049.446,1.636,0.277
P52,1720,172000,pedestrian/bicycle,985.442,1049.474,1.642,0.281
P52,1721,172100,pedestrian/bicycle,985.606,1049.503,1.649,0.289
P52,1722,172200,pedestrian/bicycle,985.772,1049.532,1.653,0.297
P52,1723,172300,pedestrian/bicycle,985.937,1049.562,1.651,0.303
P52,1724,172400,pedestrian/bicycle,986.102,1049.592,1.648,0.304
P52,1725,172500,pedestrian/bicycle,986.266,1049.623,1.646,0.298
P52,1726,172600,pedestrian/bicycle,986.431,1049.652,1.645,0.289
P52,1727,172700,pedestrian/bicycle,986.595,1049.68,1.644,0.278
P52,1728,172800,pedestrian/bicycle,986.76,1049.707,1.643,0.264
P52,1729,172900,pedestrian/bicycle,986.924,1049.733,1.645,0.242
P52,1730,173000,pedestrian/bicycle,987.089,1049.756,1.648,0.215
P52,1731,173100,pedestrian/bicycle,987.254,1049.775,1.653,0.181
P52,1732,173200,pedestrian/bicycle,987.419,1049.792,1.655,0.144
P52,1733,173300,pedestrian/bicycle,987.585,1049.804,1.657,0.111
P52,1734,173400,pedestrian/bicycle,987.751,1049.814,1.662,0.084
P52,1735,173500,pedestrian/bicycle,987.917,1049.822,1.667,0.066
P52,1736,173600,pedestrian/bicycle,988.084,1049.828,1.669,0.057
P52,1737,173700,pedestrian/bicycle,988.251,1049.833,1.664,0.057
P52,1738,173800,pedestrian/bicycle,988.417,1049.84,1.657,0.067
P52,1739,173900,pedestrian/bicycle,988.582,1049.847,1.652,0.088
P52,1740,174000,pedestrian/bicycle,988.747,1049.858,1.65,0.118
P52,1741,174100,pedestrian/bicycle,988.912,1049.871,1.649,0.151
P52,1742,174200,pedestrian/bicycle,989.077,1049.888,1.645,0.183
P52,1743,174300,pedestrian/bicycle,989.241,1049.908,1.636,0.211
P52,1744,174400,pedestrian/bicycle,989.404,1049.93,1.624,0.235
P52,1745,174500,pedestrian/bicycle,989.566,1049.954,1.612,0.254
P52,1746,174600,pedestrian/bicycle,989.726,1049.981,1.603,0.271
P52,1747,174700,pedestrian/bicycle,989.886,1050.008,1.594,0.283
P52,1748,174800,pedestrian/bicycle,990.045,1050.037,1.587,0.292
P52,1749,174900,pedestrian/bicycle,990.204,1050.067,1.584,0.296
P52,1750,175000,pedestrian/bicycle,990.363,1050.096,1.588,0.297
P52,1751,175100,pedestrian/bicycle,990.522,1050.126,1.595,0.295
P52,1752,175200,pedestrian/bicycle,990.681,1050.155,1.602,0.293
P52,1753,175300,pedestrian/bicycle,990.842,1050.184,1.608,0.292
P52,1754,175400,pedestrian/bicycle,991.003,1050.214,1.615,0.294
P52,1755,175500,pedestrian/bicycle,991.165,1050.243,1.623,0.3
P52,1756,175600,pedestrian/bicycle,991.328,1050.274,1.628,0.306
P52,1757,175700,pedestrian/bicycle,991.491,1050.305,1.633,0.314
P52,1758,175800,pedestrian/bicycle,991.654,1050.337,1.638,0.322
P52,1759,175900,pedestrian/bicycle,991.818,1050.369,1.642,0.327
P52,1760,176000,pedestrian/bicycle,991.983,1050.402,1.646,0.324
P52,1761,176100,pedestrian/bicycle,992.147,1050.433,1.647,0.31
P52,1762,176200,pedestrian/bicycle,992.312,1050.463,1.644,0.284
P52,1763,176300,pedestrian/bicycle,992.476,1050.49,1.639,0.249
P52,1764,176400,pedestrian/bicycle,992.639,1050.512,1.635,0.204
P52,1765,176500,pedestrian/bicycle,992.803,1050.53,1.632,0.154
P52,1766,176600,pedestrian/bicycle,992.966,1050.543,1.629,0.107
P52,1767,176700,pedestrian/bicycle,993.129,1050.552,1.624,0.067
P52,1768,176800,pedestrian/bicycle,993.291,1050.557,1.622,0.035
P52,1769,176900,pedestrian/bicycle,993.453,1050.56,1.626,0.012
P52,1770,177000,pedestrian/bicycle,993.616,1050.56,1.635,-0.003
P52,1771,177100,pedestrian/bicycle,993.78,1050.559,1.643,-0.012
P52,1772,177200,pedestrian/bicycle,993.945,1050.558,1.649,-0.016
P52,1773,177300,pedestrian/bicycle,994.11,1050.556,1.652,-0.015
P52,1774,177400,pedestrian/bicycle,994.275,1050.555,1.652,-0.008
P52,1775,177500,pedestrian/bicycle,994.44,1050.555,1.647,0.002
P52,1776,177600,pedestrian/bicycle,994.604,1050.556,1.64,0.016
P52,1777,177700,pedestrian/bicycle,994.768,1050.558,1.634,0.035
P52,1778,177800,pedestrian/bicycle,994.931,1050.563,1.629,0.059
P52,1779,177900,pedestrian/bicycle,995.094,1050.57,1.627,0.086
P52,1780,178000,pedestrian/bicycle,995.257,1050.58,1.63,0.117
P52,1781,178100,pedestrian/bicycle,995.42,1050.594,1.632,0.149
P52,1782,178200,pedestrian/bicycle,995.583,1050.61,1.631,0.178
P52,1783,178300,pedestrian/bicycle,995.746,1050.629,1.629,0.199
P52,1784,178400,pedestrian/bicycle,995.909,1050.65,1.628,0.213
P52,1785,178500,pedestrian/bicycle,996.072,1050.671,1.628,0.221
P52,1786,178600,pedestrian/bicycle,996.235,1050.694,1.626,0.227
P52,1787,178700,pedestrian/bicycle,996.397,1050.717,1.625,0.232
P52,1788,178800,pedestrian/bicycle,996.56,1050.74,1.624,0.24
P52,1789,178900,pedestrian/bicycle,996.722,1050.765,1.627,0.252
P52,1790,179000,pedestrian/bicycle,996.885,1050.791,1.633,0.267
P52,1791,179100,pedestrian/bicycle,997.049,1050.818,1.638,0.285
P52,1792,179200,pedestrian/bicycle,997.213,1050.848,1.641,0.304
P52,1793,179300,pedestrian/bicycle,997.377,1050.879,1.639,0.322
P52,1794,179400,pedestrian/bicycle,997.54,1050.912,1.633,0.339
P52,1795,179500,pedestrian/bicycle,997.703,1050.947,1.626,0.357
P52,1796,179600,pedestrian/bicycle,997.865,1050.984,1.617,0.378
P52,1797,179700,pedestrian/bicycle,998.027,1051.023,1.607,0.402
P52,1798,179800,pedestrian/bicycle,998.187,1051.064,1.598,0.427
P52,1799,179900,pedestrian/bicycle,998.346,1051.108,1.59,0.45
P52,1800,180000,pedestrian/bicycle,998.505,1051.154,1.585,0.472
P52,1801,180100,pedestrian/bicycle,998.663,1051.202,1.583,0.49
P52,1802,180200,pedestrian/bicycle,998.821,1051.252,1.579,0.509
P52,1803,180300,pedestrian/bicycle,998.979,1051.304,1.572,0.528
P52,1804,180400,pedestrian/bicycle,999.136,1051.358,1.565,0.549
P52,1805,180500,pedestrian/bicycle,999.292,1051.414,1.558,0.568
P52,1806,180600,pedestrian/bicycle,999.448,1051.471,1.553,0.585
P52,1807,180700,pedestrian/bicycle,999.603,1051.531,1.549,0.604
P52,1808,180800,pedestrian/bicycle,999.757,1051.592,1.545,0.624
P52,1809,180900,pedestrian/bicycle,999.912,1051.656,1.542,0.65
P52,1810,181000,pedestrian/bicycle,1000.066,1051.723,1.536,0.684
P52,1811,181100,pedestrian/bicycle,1000.219,1051.793,1.529,0.724
P52,1812,181200,pedestrian/bicycle,1000.371,1051.868,1.523,0.767
P52,1813,181300,pedestrian/bicycle,1000.524,1051.947,1.519,0.809
P52,1814,181400,pedestrian/bicycle,1000.675,1052.029,1.513,0.846
P52,1815,181500,pedestrian/bicycle,1000.826,1052.115,1.501,0.874
P52,1816,181600,pedestrian/bicycle,1000.975,1052.204,1.479,0.896
P52,1817,181700,pedestrian/bicycle,1001.121,1052.294,1.444,0.912
P52,1818,181800,pedestrian/bicycle,1001.263,1052.386,1.4,0.924
P52,1819,181900,pedestrian/bicycle,1001.401,1052.479,1.35,0.929
P52,1820,182000,pedestrian/bicycle,1001.533,1052.571,1.294,0.92
P52,1821,182100,pedestrian/bicycle,1001.659,1052.662,1.235,0.897
P52,1822,182200,pedestrian/bicycle,1001.78,1052.75,1.174,0.865
P52,1823,182300,pedestrian/bicycle,1001.894,1052.835,1.117,0.832
P52,1824,182400,pedestrian/bicycle,1002.004,1052.917,1.073,0.804
P52,1825,182500,pedestrian/bicycle,1002.11,1052.996,1.048,0.788
P52,1826,182600,pedestrian/bicycle,1002.214,1053.075,1.041,0.783
P53,1686,168600,pedestrian/bicycle,1012.971,1041.079,-1.913,0.779
P53,1687,168700,pedestrian/bicycle,1012.782,1041.159,-1.868,0.815
P53,1688,168800,pedestrian/bicycle,1012.597,1041.242,-1.825,0.85
P53,1689,168900,pedestrian/bicycle,1012.416,1041.329,-1.786,0.877
P53,1690,169000,pedestrian/bicycle,1012.239,1041.417,-1.756,0.89
P53,1691,169100,pedestrian/bicycle,1012.065,1041.506,-1.737,0.887
P53,1692,169200,pedestrian/bicycle,1011.892,1041.594,-1.726,0.87
P53,1693,169300,pedestrian/bicycle,1011.719,1041.679,-1.719,0.846
P53,1694,169400,pedestrian/bicycle,1011.548,1041.763,-1.716,0.824
P53,1695,169500,pedestrian/bicycle,1011.376,1041.845,-1.719,0.807
P53,1696,169600,pedestrian/bicycle,1011.203,1041.925,-1.729,0.798
P53,1697,169700,pedestrian/bicycle,1011.03,1042.004,-1.742,0.795
P53,1698,169800,pedestrian/bicycle,1010.855,1042.084,-1.753,0.796
P53,1699,169900,pedestrian/bicycle,1010.68,1042.164,-1.758,0.798
P53,1700,170000,pedestrian/bicycle,1010.504,1042.244,-1.76,0.8
P53,1701,170100,pedestrian/bicycle,1010.327,1042.324,-1.762,0.797
P53,1702,170200,pedestrian/bicycle,1010.151,1042.403,-1.766,0.785
P53,1703,170300,pedestrian/bicycle,1009.974,1042.48,-1.769,0.768
P53,1704,170400,pedestrian/bicycle,1009.797,1042.556,-1.771,0.755
P53,1705,170500,pedestrian/bicycle,1009.62,1042.632,-1.772,0.749
P53,1706,170600,pedestrian/bicycle,1009.443,1042.707,-1.773,0.752
P53,1707,170700,pedestrian/bicycle,1009.265,1042.782,-1.776,0.764
P53,1708,170800,pedestrian/bicycle,1009.088,1042.86,-1.779,0.779
P53,1709,170900,pedestrian/bicycle,1008.91,1042.938,-1.778,0.795
P53,1710,171000,pedestrian/bicycle,1008.732,1043.018,-1.777,0.809
P53,1711,171100,pedestrian/bicycle,1008.554,1043.1,-1.779,0.818
P53,1712,171200,pedestrian/bicycle,1008.376,1043.182,-1.784,0.822
P53,1713,171300,pedestrian/bicycle,1008.197,1043.264,-1.791,0.816
P53,1714,171400,pedestrian/bicycle,1008.018,1043.344,-1.796,0.802
P53,1715,171500,pedestrian/bicycle,1007.838,1043.424,-1.797,0.786
P53,1716,171600,pedestrian/bicycle,1007.659,1043.502,-1.795,0.777
P53,1717,171700,pedestrian/bicycle,1007.479,1043.58,-1.79,0.772
P53,1718,171800,pedestrian/bicycle,1007.301,1043.657,-1.783,0.769
P53,1719,171900,pedestrian/bicycle,1007.123,1043.733,-1.774,0.768
P53,1720,172000,pedestrian/bicycle,1006.946,1043.811,-1.761,0.773
P53,1721,172100,pedestrian/bicycle,1006.771,1043.888,-1.743,0.782
P53,1722,172200,pedestrian/bicycle,1006.598,1043.967,-1.726,0.792
P53,1723,172300,pedestrian/bicycle,1006.425,1044.047,-1.717,0.802
P53,1724,172400,pedestrian/bicycle,1006.254,1044.127,-1.713,0.808
P53,1725,172500,pedestrian/bicycle,1006.083,1044.208,-1.711,0.809
P53,1726,172600,pedestrian/bicycle,1005.912,1044.289,-1.707,0.812
P53,1727,172700,pedestrian/bicycle,1005.741,1044.371,-1.702,0.818
P53,1728,172800,pedestrian/bicycle,1005.571,1044.453,-1.7,0.825
P53,1729,172900,pedestrian/bicycle,1005.401,1044.535,-1.696,0.829
P53,1730,173000,pedestrian/bicycle,1005.232,1044.618,-1.691,0.829
P53,1731,173100,pedestrian/bicycle,1005.063,1044.701,-1.683,0.827
P53,1732,173200,pedestrian/bicycle,1004.896,1044.783,-1.673,0.821
P53,1733,173300,pedestrian/bicycle,1004.729,1044.865,-1.664,0.808
P53,1734,173400,pedestrian/bicycle,1004.563,1044.945,-1.656,0.785
P53,1735,173500,pedestrian/bicycle,1004.397,1045.022,-1.651,0.757
P53,1736,173600,pedestrian/bicycle,1004.232,1045.096,-1.648,0.731
P53,1737,173700,pedestrian/bicycle,1004.068,1045.168,-1.645,0.707
P53,1738,173800,pedestrian/bicycle,1003.903,1045.238,-1.642,0.69
P53,1739,173900,pedestrian/bicycle,1003.739,1045.306,-1.642,0.681
P53,1740,174000,pedestrian/bicycle,1003.575,1045.374,-1.645,0.677
P53,1741,174100,pedestrian/bicycle,1003.41,1045.442,-1.648,0.679
P53,1742,174200,pedestrian/bicycle,1003.246,1045.51,-1.644,0.685
P53,1743,174300,pedestrian/bicycle,1003.082,1045.579,-1.635,0.693
P53,1744,174400,pedestrian/bicycle,1002.919,1045.649,-1.627,0.701
P53,1745,174500,pedestrian/bicycle,1002.756,1045.719,-1.624,0.703
P53,1746,174600,pedestrian/bicycle,1002.593,1045.789,-1.626,0.7
P53,1747,174700,pedestrian/bicycle,1002.431,1045.859,-1.629,0.692
P53,1748,174800,pedestrian/bicycle,1002.268,1045.928,-1.631,0.685
P53,1749,174900,pedestrian/bicycle,1002.104,1045.996,-1.638,0.679
P53,1750,175000,pedestrian/bicycle,1001.94,1046.063,-1.652,0.671
P53,1751,175100,pedestrian/bicycle,1001.774,1046.13,-1.669,0.659
P53,1752,175200,pedestrian/bicycle,1001.606,1046.195,-1.679,0.644
P53,1753,175300,pedestrian/bicycle,1001.438,1046.258,-1.679,0.624
P53,1754,175400,pedestrian/bicycle,1001.271,1046.32,-1.665,0.601
P53,1755,175500,pedestrian/bicycle,1001.106,1046.379,-1.64,0.579
P53,1756,175600,pedestrian/bicycle,1000.943,1046.435,-1.616,0.556
P53,1757,175700,pedestrian/bicycle,1000.783,1046.49,-1.596,0.531
P53,1758,175800,pedestrian/bicycle,1000.624,1046.541,-1.579,0.506
P53,1759,175900,pedestrian/bicycle,1000.467,1046.591,-1.56,0.484
P53,1760,176000,pedestrian/bicycle,1000.312,1046.639,-1.546,0.472
P53,1761,176100,pedestrian/bicycle,1000.157,1046.686,-1.539,0.472
P53,1762,176200,pedestrian/bicycle,1000.003,1046.734,-1.542,0.484
P53,1763,176300,pedestrian/bicycle,999.849,1046.783,-1.552,0.505
P53,1764,176400,pedestrian/bicycle,999.693,1046.835,-1.566,0.531
P53,1765,176500,pedestrian/bicycle,999.535,1046.889,-1.579,0.558
P53,1766,176600,pedestrian/bicycle,999.377,1046.947,-1.591,0.585
P53,1767,176700,pedestrian/bicycle,999.217,1047.006,-1.603,0.607
P53,1768,176800,pedestrian/bicycle,999.056,1047.068,-1.613,0.623
P53,1769,176900,pedestrian/bicycle,998.895,1047.13,-1.624,0.633
P53,1770,177000,pedestrian/bicycle,998.732,1047.194,-1.632,0.637
P53,1771,177100,pedestrian/bicycle,998.568,1047.258,-1.64,0.636
P53,1772,177200,pedestrian/bicycle,998.404,1047.321,-1.649,0.63
P53,1773,177300,pedestrian/bicycle,998.238,1047.384,-1.66,0.623
P53,1774,177400,pedestrian/bicycle,998.072,1047.445,-1.671,0.611
P53,1775,177500,pedestrian/bicycle,997.904,1047.505,-1.68,0.591
P53,1776,177600,pedestrian/bicycle,997.736,1047.563,-1.687,0.564
P53,1777,177700,pedestrian/bicycle,997.567,1047.618,-1.693,0.532
P53,1778,177800,pedestrian/bicycle,997.397,1047.67,-1.701,0.502
P53,1779,177900,pedestrian/bicycle,997.227,1047.719,-1.711,0.477
P53,1780,178000,pedestrian/bicycle,997.055,1047.765,-1.724,0.455
P53,1781,178100,pedestrian/bicycle,996.882,1047.81,-1.737,0.433
P53,1782,178200,pedestrian/bicycle,996.708,1047.852,-1.746,0.412
P53,1783,178300,pedestrian/bicycle,996.533,1047.892,-1.752,0.397
P53,1784,178400,pedestrian/bicycle,996.357,1047.931,-1.755,0.388
P53,1785,178500,pedestrian/bicycle,996.182,1047.97,-1.755,0.382
P53,1786,178600,pedestrian/bicycle,996.006,1048.008,-1.753,0.377
P53,1787,178700,pedestrian/bicycle,995.831,1048.045,-1.747,0.375
P53,1788,178800,pedestrian/bicycle,995.657,1048.083,-1.736,0.378
P53,1789,178900,pedestrian/bicycle,995.484,1048.121,-1.725,0.385
P53,1790,179000,pedestrian/bicycle,995.312,1048.16,-1.715,0.397
P53,1791,179100,pedestrian/bicycle,995.141,1048.201,-1.706,0.417
P53,1792,179200,pedestrian/bicycle,994.971,1048.244,-1.699,0.446
P53,1793,179300,pedestrian/bicycle,994.801,1048.291,-1.695,0.481
P53,1794,179400,pedestrian/bicycle,994.632,1048.341,-1.691,0.521
P53,1795,179500,pedestrian/bicycle,994.463,1048.395,-1.686,0.557
P53,1796,179600,pedestrian/bicycle,994.295,1048.452,-1.68,0.589
P53,1797,179700,pedestrian/bicycle,994.127,1048.512,-1.68,0.617
P53,1798,179800,pedestrian/bicycle,993.959,1048.575,-1.685,0.642
P53,1799,179900,pedestrian/bicycle,993.79,1048.64,-1.693,0.664
P53,1800,180000,pedestrian/bicycle,993.62,1048.708,-1.699,0.678
P53,1801,180100,pedestrian/bicycle,993.45,1048.775,-1.696,0.677
P53,1802,180200,pedestrian/bicycle,993.281,1048.842,-1.688,0.657
P53,1803,180300,pedestrian/bicycle,993.112,1048.906,-1.685,0.627
P53,1804,180400,pedestrian/bicycle,992.944,1048.967,-1.69,0.595
P53,1805,180500,pedestrian/bicycle,992.774,1049.026,-1.699,0.569
P53,1806,180600,pedestrian/bicycle,992.604,1049.082,-1.709,0.553
P53,1807,180700,pedestrian/bicycle,992.433,1049.137,-1.715,0.548
P53,1808,180800,pedestrian/bicycle,992.261,1049.192,-1.715,0.552
P53,1809,180900,pedestrian/bicycle,992.09,1049.247,-1.712,0.56
P53,1810,181000,pedestrian/bicycle,991.919,1049.304,-1.703,0.572
P53,1811,181100,pedestrian/bicycle,991.749,1049.362,-1.689,0.589
P53,1812,181200,pedestrian/bicycle,991.581,1049.422,-1.668,0.61
P53,1813,181300,pedestrian/bicycle,991.416,1049.484,-1.642,0.632
